rowname	overall.max.dist.nrep1	overall.max.dist.nrep2	overall.max.dist.nrep3	overall.max.dist.nrep4	overall.max.dist.nrep5	overall.max.dist.nrep6	overall.max.dist.nrep7	overall.max.dist.nrep8	overall.max.dist.nrep9	overall.max.dist.nrep10	overall.centroids.dist.nrep1	overall.centroids.dist.nrep2	overall.centroids.dist.nrep3	overall.centroids.dist.nrep4	overall.centroids.dist.nrep5	overall.centroids.dist.nrep6	overall.centroids.dist.nrep7	overall.centroids.dist.nrep8	overall.centroids.dist.nrep9	overall.centroids.dist.nrep10	overall.mahalanobis.dist.nrep1	overall.mahalanobis.dist.nrep2	overall.mahalanobis.dist.nrep3	overall.mahalanobis.dist.nrep4	overall.mahalanobis.dist.nrep5	overall.mahalanobis.dist.nrep6	overall.mahalanobis.dist.nrep7	overall.mahalanobis.dist.nrep8	overall.mahalanobis.dist.nrep9	overall.mahalanobis.dist.nrep10	BER.max.dist.nrep1	BER.max.dist.nrep2	BER.max.dist.nrep3	BER.max.dist.nrep4	BER.max.dist.nrep5	BER.max.dist.nrep6	BER.max.dist.nrep7	BER.max.dist.nrep8	BER.max.dist.nrep9	BER.max.dist.nrep10	BER.centroids.dist.nrep1	BER.centroids.dist.nrep2	BER.centroids.dist.nrep3	BER.centroids.dist.nrep4	BER.centroids.dist.nrep5	BER.centroids.dist.nrep6	BER.centroids.dist.nrep7	BER.centroids.dist.nrep8	BER.centroids.dist.nrep9	BER.centroids.dist.nrep10	BER.mahalanobis.dist.nrep1	BER.mahalanobis.dist.nrep2	BER.mahalanobis.dist.nrep3	BER.mahalanobis.dist.nrep4	BER.mahalanobis.dist.nrep5	BER.mahalanobis.dist.nrep6	BER.mahalanobis.dist.nrep7	BER.mahalanobis.dist.nrep8	BER.mahalanobis.dist.nrep9	BER.mahalanobis.dist.nrep10
comp1	0.3726937269372694	0.35424354243542433	0.3800738007380074	0.36531365313653136	0.36531365313653136	0.35793357933579334	0.36531365313653136	0.3726937269372694	0.35793357933579334	0.36162361623616235	0.36162361623616235	0.36900369003690037	0.36162361623616235	0.36531365313653136	0.35793357933579334	0.36162361623616235	0.34317343173431736	0.36900369003690037	0.35424354243542433	0.35424354243542433	0.36162361623616235	0.36900369003690037	0.36162361623616235	0.36531365313653136	0.35793357933579334	0.36162361623616235	0.34317343173431736	0.36900369003690037	0.35424354243542433	0.35424354243542433	0.37997594050743655	0.36261482939632544	0.3873851706036745	0.37349628171478566	0.3748906386701662	0.36515748031496065	0.37349628171478566	0.3804407261592301	0.3656222659667542	0.3677001312335958	0.3653762029746282	0.37417979002624674	0.3663057742782152	0.3697779965004374	0.36376312335958005	0.3663057742782152	0.3480150918635171	0.37510936132983375	0.3593613298337708	0.35750218722659666	0.3653762029746282	0.37417979002624674	0.3663057742782152	0.3697779965004374	0.36376312335958005	0.3663057742782152	0.3480150918635171	0.37510936132983375	0.3593613298337708	0.35750218722659666
comp2	0.36900369003690037	0.36162361623616235	0.36531365313653136	0.36531365313653136	0.3800738007380074	0.3505535055350554	0.3726937269372694	0.35793357933579334	0.35793357933579334	0.3800738007380074	0.36531365313653136	0.35424354243542433	0.36900369003690037	0.3763837638376384	0.3837638376383764	0.36531365313653136	0.36900369003690037	0.35793357933579334	0.3837638376383764	0.3726937269372694	0.3726937269372694	0.35793357933579334	0.34317343173431736	0.36531365313653136	0.3763837638376384	0.35424354243542433	0.36900369003690037	0.36162361623616235	0.36531365313653136	0.36900369003690037	0.3732502187226597	0.3653762029746282	0.3697779965004374	0.3683836395450568	0.38413167104111984	0.35402996500437445	0.3771872265966754	0.36190398075240593	0.36097440944881887	0.38366688538932636	0.3674540682414698	0.3570374015748031	0.37139107611548555	0.3778707349081365	0.3862095363079615	0.3674540682414698	0.3709262904636921	0.36050962379702534	0.385744750656168	0.37393372703412076	0.3748632983377078	0.36097440944881887	0.34615594925634297	0.3674540682414698	0.37880030621172356	0.3565726159230096	0.37139107611548555	0.36351706036745407	0.3674540682414698	0.37139107611548555
comp3	0.36900369003690037	0.33948339483394835	0.33948339483394835	0.3505535055350554	0.34317343173431736	0.36162361623616235	0.33579335793357934	0.33579335793357934	0.34686346863468637	0.3763837638376384	0.3800738007380074	0.34317343173431736	0.35793357933579334	0.34686346863468637	0.36162361623616235	0.35793357933579334	0.36900369003690037	0.35424354243542433	0.36531365313653136	0.36162361623616235	0.35793357933579334	0.34317343173431736	0.33948339483394835	0.34317343173431736	0.36162361623616235	0.3505535055350554	0.33579335793357934	0.33579335793357934	0.34686346863468637	0.36531365313653136	0.37417979002624674	0.3445428696412949	0.34500765529308836	0.35542432195975504	0.34708552055993	0.36723534558180226	0.34014107611548555	0.3420002187226597	0.35195209973753283	0.3815890201224847	0.38320209973753283	0.3452263779527559	0.36190398075240593	0.3496281714785652	0.3644466316710411	0.36097440944881887	0.3718558617672791	0.3570374015748031	0.3683836395450568	0.36351706036745407	0.36097440944881887	0.34615594925634297	0.3431485126859143	0.34615594925634297	0.3644466316710411	0.354494750656168	0.33921150481189855	0.3396762904636921	0.35055774278215224	0.3683836395450568
comp4	0.34317343173431736	0.3284132841328413	0.35424354243542433	0.3247232472324723	0.3726937269372694	0.33579335793357934	0.35424354243542433	0.33948339483394835	0.33948339483394835	0.31365313653136534	0.36162361623616235	0.3505535055350554	0.36531365313653136	0.34317343173431736	0.3837638376383764	0.34686346863468637	0.3726937269372694	0.36531365313653136	0.34317343173431736	0.33948339483394835	0.36531365313653136	0.33948339483394835	0.3505535055350554	0.3284132841328413	0.36162361623616235	0.34686346863468637	0.36162361623616235	0.34686346863468637	0.33948339483394835	0.30996309963099633	0.3484798775153106	0.3327318460192476	0.35889654418197725	0.32972440944881887	0.37625765529308836	0.3406058617672791	0.35889654418197725	0.3440780839895013	0.34500765529308836	0.3169838145231846	0.36305227471566054	0.3521708223972003	0.3688484251968504	0.34569116360454943	0.38713910761154857	0.3496281714785652	0.37625765529308836	0.3688484251968504	0.34615594925634297	0.34128937007874016	0.3683836395450568	0.3417541557305337	0.35402996500437445	0.33226706036745407	0.3639818460192476	0.3496281714785652	0.3639818460192476	0.3496281714785652	0.3431485126859143	0.31304680664916884
comp5	0.3763837638376384	0.3284132841328413	0.34686346863468637	0.33948339483394835	0.33579335793357934	0.33579335793357934	0.34317343173431736	0.34686346863468637	0.34686346863468637	0.33210332103321033	0.3837638376383764	0.35424354243542433	0.34686346863468637	0.33579335793357934	0.34686346863468637	0.33948339483394835	0.3505535055350554	0.3505535055350554	0.35793357933579334	0.35793357933579334	0.3763837638376384	0.33210332103321033	0.34686346863468637	0.33579335793357934	0.3247232472324723	0.34317343173431736	0.33579335793357934	0.35793357933579334	0.35793357933579334	0.33579335793357934	0.3801946631671041	0.33226706036745407	0.35102252843394577	0.3436132983377078	0.34014107611548555	0.3410706474190726	0.3466207349081365	0.3514873140857393	0.35102252843394577	0.3348097112860893	0.3848151793525809	0.35564304461942253	0.34916338582677164	0.338746719160105	0.3496281714785652	0.3417541557305337	0.35263560804899385	0.35263560804899385	0.36004483814523186	0.3595800524934383	0.3792650918635171	0.3348097112860893	0.34916338582677164	0.33921150481189855	0.32740048118985127	0.34615594925634297	0.33781714785651795	0.36050962379702534	0.3595800524934383	0.33781714785651795
comp6	0.35793357933579334	0.34317343173431736	0.34686346863468637	0.36531365313653136	0.3505535055350554	0.3210332103321033	0.3284132841328413	0.33948339483394835	0.33579335793357934	0.36162361623616235	0.34686346863468637	0.33948339483394835	0.36162361623616235	0.36162361623616235	0.35793357933579334	0.34317343173431736	0.34686346863468637	0.35793357933579334	0.36900369003690037	0.35424354243542433	0.36531365313653136	0.34317343173431736	0.3505535055350554	0.3505535055350554	0.34317343173431736	0.33210332103321033	0.34317343173431736	0.34317343173431736	0.34686346863468637	0.35793357933579334	0.3614391951006124	0.3466207349081365	0.35241688538932636	0.3688484251968504	0.35542432195975504	0.3253226159230096	0.3331966316710411	0.3436132983377078	0.3420002187226597	0.3663057742782152	0.34916338582677164	0.34128937007874016	0.3649114173228346	0.36305227471566054	0.36050962379702534	0.34615594925634297	0.3482338145231846	0.36097440944881887	0.3718558617672791	0.35610783027121606	0.3674540682414698	0.3452263779527559	0.354494750656168	0.35263560804899385	0.34755030621172356	0.3348097112860893	0.34615594925634297	0.34569116360454943	0.3514873140857393	0.36190398075240593
comp7	0.3505535055350554	0.3284132841328413	0.3284132841328413	0.35793357933579334	0.3247232472324723	0.33210332103321033	0.3284132841328413	0.3284132841328413	0.34686346863468637	0.36531365313653136	0.36531365313653136	0.34686346863468637	0.34686346863468637	0.36531365313653136	0.34686346863468637	0.34686346863468637	0.35424354243542433	0.34317343173431736	0.34686346863468637	0.3837638376383764	0.35424354243542433	0.33210332103321033	0.33210332103321033	0.36162361623616235	0.3284132841328413	0.34317343173431736	0.33579335793357934	0.3247232472324723	0.33948339483394835	0.36162361623616235	0.3563538932633421	0.33180227471566054	0.33226706036745407	0.3632983377077865	0.32972440944881887	0.3371336395450568	0.33226706036745407	0.33226706036745407	0.35055774278215224	0.3688484251968504	0.36931321084864394	0.34916338582677164	0.3486986001749781	0.3683836395450568	0.3496281714785652	0.3500929571303587	0.3565726159230096	0.3452263779527559	0.3473042432195975	0.385744750656168	0.3584317585301837	0.3348097112860893	0.33434492563429574	0.3649114173228346	0.33226706036745407	0.34708552055993	0.33921150481189855	0.3269356955380578	0.3417541557305337	0.36351706036745407
comp8	0.33948339483394835	0.33948339483394835	0.33579335793357934	0.33579335793357934	0.33210332103321033	0.33210332103321033	0.34686346863468637	0.34686346863468637	0.33948339483394835	0.33579335793357934	0.36162361623616235	0.35424354243542433	0.34317343173431736	0.3505535055350554	0.36531365313653136	0.3505535055350554	0.34686346863468637	0.35424354243542433	0.34317343173431736	0.35793357933579334	0.33948339483394835	0.33579335793357934	0.33948339483394835	0.33210332103321033	0.33579335793357934	0.34317343173431736	0.34686346863468637	0.35424354243542433	0.33579335793357934	0.34317343173431736	0.34500765529308836	0.3431485126859143	0.34014107611548555	0.3406058617672791	0.33573928258967634	0.3375984251968504	0.3514873140857393	0.35102252843394577	0.3440780839895013	0.3396762904636921	0.3653762029746282	0.35610783027121606	0.34569116360454943	0.35263560804899385	0.3674540682414698	0.35402996500437445	0.3496281714785652	0.3565726159230096	0.34569116360454943	0.36004483814523186	0.3440780839895013	0.3382819335083115	0.3422189413823272	0.3348097112860893	0.3382819335083115	0.34708552055993	0.3496281714785652	0.3570374015748031	0.33921150481189855	0.34569116360454943
comp9	0.34686346863468637	0.35424354243542433	0.33948339483394835	0.34686346863468637	0.36531365313653136	0.34317343173431736	0.35793357933579334	0.3247232472324723	0.31365313653136534	0.33210332103321033	0.36162361623616235	0.35793357933579334	0.35424354243542433	0.36162361623616235	0.35793357933579334	0.3505535055350554	0.3726937269372694	0.35424354243542433	0.3284132841328413	0.36531365313653136	0.35424354243542433	0.34686346863468637	0.3284132841328413	0.35793357933579334	0.3726937269372694	0.33210332103321033	0.35424354243542433	0.3247232472324723	0.3247232472324723	0.3247232472324723	0.35102252843394577	0.3584317585301837	0.3445428696412949	0.35102252843394577	0.36931321084864394	0.34708552055993	0.36236876640419946	0.32925962379702534	0.3183781714785652	0.3362040682414698	0.3644466316710411	0.36050962379702534	0.35750218722659666	0.3639818460192476	0.3595800524934383	0.3521708223972003	0.3743985126859143	0.3570374015748031	0.331337489063867	0.36698928258967634	0.35750218722659666	0.3500929571303587	0.33226706036745407	0.36004483814523186	0.37625765529308836	0.33527449693788275	0.35750218722659666	0.32740048118985127	0.3283300524934383	0.32740048118985127
comp10	0.31365313653136534	0.3210332103321033	0.3247232472324723	0.33579335793357934	0.3247232472324723	0.33579335793357934	0.3505535055350554	0.33210332103321033	0.3247232472324723	0.3284132841328413	0.34317343173431736	0.35793357933579334	0.33948339483394835	0.36900369003690037	0.36162361623616235	0.35424354243542433	0.35424354243542433	0.36162361623616235	0.35424354243542433	0.36900369003690037	0.3173431734317343	0.33210332103321033	0.3247232472324723	0.33579335793357934	0.33948339483394835	0.3505535055350554	0.36531365313653136	0.3247232472324723	0.3247232472324723	0.33948339483394835	0.31791338582677164	0.32485783027121606	0.32925962379702534	0.3396762904636921	0.32740048118985127	0.3410706474190726	0.35681867891513563	0.3371336395450568	0.32740048118985127	0.3336614173228346	0.34569116360454943	0.36097440944881887	0.34128937007874016	0.3709262904636921	0.362587489063867	0.3565726159230096	0.3579669728783902	0.3639818460192476	0.35517825896762906	0.37278543307086615	0.3209208223972003	0.3348097112860893	0.3278652668416448	0.33781714785651795	0.33989501312335957	0.35402996500437445	0.36931321084864394	0.32879483814523186	0.3264709098862642	0.3431485126859143
